-0.19479,-0.13119,-0.18612,0.10111
-0.19311,-0.13861,-0.18361,0.096364
-0.18262,-0.1359,-0.20056,0.11223
-0.18151,-0.1436,-0.17027,0.089082
-0.19358,-0.12188,-0.20026,0.10817
-0.18739,-0.13457,-0.18922,0.12467
-0.1826,-0.13462,-0.18522,0.11344
-0.18867,-0.13546,-0.18787,0.11799
-0.19236,-0.12726,-0.2014,0.091777
-0.18,-0.12687,-0.19395,0.079106
-0.18136,-0.12876,0.19684,-0.14394
-0.17904,-0.12336,0.18456,-0.16233
-0.17714,-0.13255,0.1984,-0.13462
-0.17414,-0.12878,0.1628,-0.13118
-0.17627,-0.12603,0.19163,-0.14055
-0.17526,-0.13514,0.20129,-0.1022
-0.17499,-0.13415,0.17898,-0.11942
-0.1732,-0.12618,0.19343,-0.1172
-0.16068,-0.12905,0.1893,-0.12925
-0.16372,-0.12484,0.19698,-0.12402
-0.15209,0.18608,0.089057,0.16736
-0.13725,0.17719,0.10147,0.19827
-0.15356,0.17304,0.11938,0.18163
-0.14109,0.18077,0.13804,0.15572
-0.14484,0.1877,0.12727,0.18418
-0.15484,0.18848,0.10702,0.16622
-0.14288,0.17973,0.092811,0.1823
-0.13437,0.18161,0.13762,0.19448
-0.14315,0.1842,0.1246,0.18553
-0.14805,0.17535,0.11035,0.1896
-0.1197,0.18097,-0.13596,-0.18302
-0.11292,0.17638,-0.097728,-0.19534
-0.1138,0.17651,-0.11062,-0.19847
-0.11761,0.17571,-0.11653,-0.1881
-0.11532,0.18091,-0.14208,-0.20649
-0.11309,0.1791,-0.12361,-0.20107
-0.12012,0.19224,-0.10839,-0.20447
-0.10839,0.18047,-0.12165,-0.2003
-0.12261,0.18665,-0.11896,-0.20827
-0.11582,0.17916,-0.11953,-0.19035
